Generated_File_Name 	Parent_Folder 	Original_File_Name 	Segment_Index
05082.wav	 20171014-143	 115751	 5
05083.wav	 20171014-143	 115751	 6
05084.wav	 20171014-143	 115751	 4
05085.wav	 20171014-143	 115751	 8
05086.wav	 20171014-143	 115751	 7
05087.wav	 20171014-143	 115751	 1
05088.wav	 20171014-143	 115751	 2
05089.wav	 20171015-144	 090640	 12
05090.wav	 20171015-144	 090640	 6
05091.wav	 20171015-144	 090640	 1
05092.wav	 20171015-144	 090640	 11
05093.wav	 20171015-144	 090640	 13
05094.wav	 20171015-144	 090640	 10
05095.wav	 20171015-144	 090640	 2
05096.wav	 20171015-144	 090640	 9
05097.wav	 20171015-144	 090640	 8
05098.wav	 20171015-144	 090640	 4
05099.wav	 20171015-144	 090640	 7
05100.wav	 20171015-144	 090640	 3
05101.wav	 20171015-144	 090640	 5
05102.wav	 20171023-145	 214849	 9
05103.wav	 20171023-145	 214849	 1
05104.wav	 20171023-145	 214849	 5
05105.wav	 20171023-145	 214849	 8
05106.wav	 20171023-145	 214849	 2
05107.wav	 20171023-145	 214849	 3
05108.wav	 20171023-145	 214849	 7
05109.wav	 20171023-145	 214849	 6
05110.wav	 20171023-145	 214849	 4
05111.wav	 20171024-146	 085126	 2
05112.wav	 20171024-146	 085126	 3
05113.wav	 20171024-146	 085126	 1
05114.wav	 20171029-147	 012439	 2
05115.wav	 20171029-147	 012439	 5
05116.wav	 20171029-147	 012439	 1
05117.wav	 20171029-147	 012439	 3
05118.wav	 20171029-147	 012439	 4
05119.wav	 20171031-148	 074400	 1
05120.wav	 20171108-149	 011449	 74
05121.wav	 20171108-149	 011449	 30
05122.wav	 20171108-149	 011449	 64
05123.wav	 20171108-149	 011449	 22
05124.wav	 20171108-149	 011449	 3
05125.wav	 20171108-149	 011449	 25
05126.wav	 20171108-149	 011449	 103
05127.wav	 20171108-149	 011449	 60
05128.wav	 20171108-149	 011449	 55
05129.wav	 20171108-149	 011449	 69
05130.wav	 20171108-149	 011449	 90
05131.wav	 20171108-149	 011449	 85
05132.wav	 20171108-149	 011449	 70
05133.wav	 20171108-149	 011449	 102
05134.wav	 20171108-149	 011449	 5
05135.wav	 20171108-149	 011449	 47
05136.wav	 20171108-149	 011449	 26
05137.wav	 20171108-149	 011449	 48
05138.wav	 20171108-149	 011449	 6
05139.wav	 20171108-149	 011449	 84
05140.wav	 20171108-149	 011449	 78
05141.wav	 20171108-149	 011449	 82
05142.wav	 20171108-149	 011449	 16
05143.wav	 20171108-149	 011449	 17
05144.wav	 20171108-149	 011449	 8
05145.wav	 20171108-149	 011449	 11
05146.wav	 20171108-149	 011449	 96
05147.wav	 20171108-149	 011449	 56
05148.wav	 20171108-149	 011449	 38
05149.wav	 20171108-149	 011449	 97
05150.wav	 20171108-149	 011449	 27
05151.wav	 20171108-149	 011449	 66
05152.wav	 20171108-149	 011449	 31
05153.wav	 20171108-149	 011449	 88
05154.wav	 20171108-149	 011449	 91
05155.wav	 20171108-149	 011449	 46
05156.wav	 20171108-149	 011449	 41
05157.wav	 20171108-149	 011449	 23
05158.wav	 20171108-149	 011449	 50
05159.wav	 20171108-149	 011449	 76
05160.wav	 20171108-149	 011449	 95
05161.wav	 20171108-149	 011449	 71
05162.wav	 20171108-149	 011449	 37
05163.wav	 20171108-149	 011449	 20
05164.wav	 20171108-149	 011449	 73
05165.wav	 20171108-149	 011449	 99
05166.wav	 20171108-149	 011449	 80
05167.wav	 20171108-149	 011449	 68
05168.wav	 20171108-149	 011449	 57
05169.wav	 20171108-149	 011449	 94
05170.wav	 20171108-149	 011449	 63
05171.wav	 20171108-149	 011449	 14
05172.wav	 20171108-149	 011449	 72
05173.wav	 20171108-149	 011449	 101
05174.wav	 20171108-149	 011449	 59
05175.wav	 20171108-149	 011449	 1
05176.wav	 20171108-149	 011449	 40
05177.wav	 20171108-149	 011449	 39
05178.wav	 20171108-149	 011449	 89
05179.wav	 20171108-149	 011449	 32
05180.wav	 20171108-149	 011449	 13
05181.wav	 20171108-149	 011449	 51
05182.wav	 20171108-149	 011449	 35
05183.wav	 20171108-149	 011449	 79
05184.wav	 20171108-149	 011449	 44
05185.wav	 20171108-149	 011449	 24
05186.wav	 20171108-149	 011449	 77
05187.wav	 20171108-149	 011449	 18
05188.wav	 20171108-149	 011449	 49
05189.wav	 20171108-149	 011449	 81
05190.wav	 20171108-149	 011449	 93
05191.wav	 20171108-149	 011449	 75
05192.wav	 20171108-149	 011449	 45
05193.wav	 20171108-149	 011449	 7
05194.wav	 20171108-149	 011449	 12
05195.wav	 20171108-149	 011449	 53
05196.wav	 20171108-149	 011449	 54
05197.wav	 20171108-149	 011449	 9
05198.wav	 20171108-149	 011449	 19
05199.wav	 20171108-149	 011449	 86
05200.wav	 20171108-149	 011449	 98
05201.wav	 20171108-149	 011449	 62
05202.wav	 20171108-149	 011449	 52
05203.wav	 20171108-149	 011449	 61
05204.wav	 20171108-149	 011449	 2
05205.wav	 20171108-149	 011449	 100
05206.wav	 20171108-149	 011449	 43
05207.wav	 20171108-149	 011449	 92
05208.wav	 20171108-149	 011449	 4
05209.wav	 20171108-149	 011449	 28
05210.wav	 20171108-149	 011449	 10
05211.wav	 20171108-149	 011449	 42
05212.wav	 20171108-149	 011449	 83
05213.wav	 20171108-149	 011449	 87
05214.wav	 20171108-149	 011449	 58
05215.wav	 20171108-149	 011449	 67
05216.wav	 20171108-149	 011449	 29
05217.wav	 20171108-149	 011449	 104
05218.wav	 20171108-149	 011449	 36
05219.wav	 20171108-149	 011449	 15
05220.wav	 20171108-149	 011449	 65
05221.wav	 20171108-149	 011449	 21
05222.wav	 20171108-149	 011449	 34
05223.wav	 20171108-149	 011449	 33
05224.wav	 20171110-150	 231243	 34
05225.wav	 20171110-150	 231243	 67
05226.wav	 20171110-150	 231243	 25
05227.wav	 20171110-150	 231243	 33
05228.wav	 20171110-150	 231243	 73
05229.wav	 20171110-150	 231243	 54
05230.wav	 20171110-150	 231243	 32
05231.wav	 20171110-150	 231243	 15
05232.wav	 20171110-150	 231243	 7
05233.wav	 20171110-150	 231243	 8
05234.wav	 20171110-150	 231243	 10
05235.wav	 20171110-150	 231243	 68
05236.wav	 20171110-150	 231243	 53
05237.wav	 20171110-150	 231243	 16
05238.wav	 20171110-150	 231243	 31
05239.wav	 20171110-150	 231243	 24
05240.wav	 20171110-150	 231243	 11
05241.wav	 20171110-150	 231243	 59
05242.wav	 20171110-150	 231243	 6
05243.wav	 20171110-150	 231243	 64
05244.wav	 20171110-150	 231243	 72
05245.wav	 20171110-150	 231243	 49
05246.wav	 20171110-150	 231243	 60
05247.wav	 20171110-150	 231243	 20
05248.wav	 20171110-150	 231243	 52
05249.wav	 20171110-150	 231243	 71
05250.wav	 20171110-150	 231243	 13
05251.wav	 20171110-150	 231243	 19
05252.wav	 20171110-150	 231243	 12
05253.wav	 20171110-150	 231243	 63
05254.wav	 20171110-150	 231243	 23
05255.wav	 20171110-150	 231243	 38
05256.wav	 20171110-150	 231243	 27
05257.wav	 20171110-150	 231243	 43
05258.wav	 20171110-150	 231243	 57
05259.wav	 20171110-150	 231243	 14
05260.wav	 20171110-150	 231243	 62
05261.wav	 20171110-150	 231243	 46
05262.wav	 20171110-150	 231243	 36
05263.wav	 20171110-150	 231243	 3
05264.wav	 20171110-150	 231243	 42
05265.wav	 20171110-150	 231243	 69
05266.wav	 20171110-150	 231243	 44
05267.wav	 20171110-150	 231243	 29
05268.wav	 20171110-150	 231243	 45
05269.wav	 20171110-150	 231243	 56
05270.wav	 20171110-150	 231243	 5
05271.wav	 20171110-150	 231243	 65
05272.wav	 20171110-150	 231243	 28
05273.wav	 20171110-150	 231243	 1
05274.wav	 20171110-150	 231243	 17
05275.wav	 20171110-150	 231243	 35
05276.wav	 20171110-150	 231243	 40
05277.wav	 20171110-150	 231243	 50
05278.wav	 20171110-150	 231243	 22
05279.wav	 20171110-150	 231243	 61
05280.wav	 20171110-150	 231243	 9
05281.wav	 20171110-150	 231243	 55
05282.wav	 20171110-150	 231243	 18
05283.wav	 20171110-150	 231243	 58
05284.wav	 20171110-150	 231243	 66
05285.wav	 20171110-150	 231243	 51
05286.wav	 20171110-150	 231243	 48
05287.wav	 20171110-150	 231243	 39
05288.wav	 20171110-150	 231243	 70
05289.wav	 20171110-150	 231243	 30
05290.wav	 20171110-150	 231243	 21
05291.wav	 20171110-150	 231243	 37
05292.wav	 20171110-150	 231243	 41
05293.wav	 20171110-150	 231243	 26
05294.wav	 20171110-150	 231243	 47
05295.wav	 20171110-150	 231243	 4
05296.wav	 20171110-150	 231243	 2
05297.wav	 20171121-151	 180451	 1
05298.wav	 20171121-151	 180451	 2
05299.wav	 20171121-151	 180451	 3
05300.wav	 20171126-152	 025605	 36
05301.wav	 20171126-152	 025605	 9
05302.wav	 20171126-152	 025605	 50
05303.wav	 20171126-152	 025605	 6
05304.wav	 20171126-152	 025605	 3
05305.wav	 20171126-152	 025605	 23
05306.wav	 20171126-152	 025605	 59
05307.wav	 20171126-152	 025605	 40
05308.wav	 20171126-152	 025605	 65
05309.wav	 20171126-152	 025605	 64
05310.wav	 20171126-152	 025605	 44
05311.wav	 20171126-152	 025605	 18
05312.wav	 20171126-152	 025605	 57
05313.wav	 20171126-152	 025605	 70
05314.wav	 20171126-152	 025605	 45
05315.wav	 20171126-152	 025605	 76
05316.wav	 20171126-152	 025605	 58
05317.wav	 20171126-152	 025605	 74
05318.wav	 20171126-152	 025605	 7
05319.wav	 20171126-152	 025605	 60
05320.wav	 20171126-152	 025605	 75
05321.wav	 20171126-152	 025605	 79
05322.wav	 20171126-152	 025605	 81
05323.wav	 20171126-152	 025605	 42
05324.wav	 20171126-152	 025605	 56
05325.wav	 20171126-152	 025605	 47
05326.wav	 20171126-152	 025605	 26
05327.wav	 20171126-152	 025605	 69
05328.wav	 20171126-152	 025605	 17
05329.wav	 20171126-152	 025605	 22
05330.wav	 20171126-152	 025605	 1
05331.wav	 20171126-152	 025605	 2
05332.wav	 20171126-152	 025605	 25
05333.wav	 20171126-152	 025605	 24
05334.wav	 20171126-152	 025605	 4
05335.wav	 20171126-152	 025605	 21
05336.wav	 20171126-152	 025605	 72
05337.wav	 20171126-152	 025605	 29
05338.wav	 20171126-152	 025605	 43
05339.wav	 20171126-152	 025605	 82
05340.wav	 20171126-152	 025605	 52
05341.wav	 20171126-152	 025605	 10
05342.wav	 20171126-152	 025605	 71
05343.wav	 20171126-152	 025605	 48
05344.wav	 20171126-152	 025605	 13
05345.wav	 20171126-152	 025605	 67
05346.wav	 20171126-152	 025605	 49
05347.wav	 20171126-152	 025605	 39
05348.wav	 20171126-152	 025605	 41
05349.wav	 20171126-152	 025605	 15
05350.wav	 20171126-152	 025605	 54
05351.wav	 20171126-152	 025605	 37
05352.wav	 20171126-152	 025605	 84
05353.wav	 20171126-152	 025605	 31
05354.wav	 20171126-152	 025605	 30
05355.wav	 20171126-152	 025605	 28
05356.wav	 20171126-152	 025605	 80
05357.wav	 20171126-152	 025605	 19
05358.wav	 20171126-152	 025605	 34
05359.wav	 20171126-152	 025605	 20
05360.wav	 20171126-152	 025605	 78
05361.wav	 20171126-152	 025605	 33
05362.wav	 20171126-152	 025605	 62
05363.wav	 20171126-152	 025605	 16
05364.wav	 20171126-152	 025605	 68
05365.wav	 20171126-152	 025605	 46
05366.wav	 20171126-152	 025605	 8
05367.wav	 20171126-152	 025605	 11
05368.wav	 20171126-152	 025605	 14
05369.wav	 20171126-152	 025605	 5
05370.wav	 20171126-152	 025605	 61
05371.wav	 20171126-152	 025605	 55
05372.wav	 20171126-152	 025605	 51
05373.wav	 20171126-152	 025605	 35
05374.wav	 20171126-152	 025605	 12
05375.wav	 20171126-152	 025605	 27
05376.wav	 20171126-152	 025605	 73
05377.wav	 20171126-152	 025605	 63
05378.wav	 20171126-152	 025605	 83
05379.wav	 20171126-152	 025605	 77
05380.wav	 20171126-152	 025605	 38
05381.wav	 20171126-152	 025605	 66
05382.wav	 20171126-152	 025605	 53
05383.wav	 20171126-152	 025605	 32
05384.wav	 20171126a-153	 090000	 4
05385.wav	 20171126a-153	 090000	 1
05386.wav	 20171126a-153	 090000	 3
05387.wav	 20171126a-153	 090000	 2
05388.wav	 20171127-154	 162141	 1
05389.wav	 20171127-154	 162141	 2
05390.wav	 20171128-155	 013710	 3
05391.wav	 20171128-155	 013710	 4
05392.wav	 20171128-155	 013710	 2
05393.wav	 20171128-155	 013710	 1
05394.wav	 20171128-155	 013710	 5
05395.wav	 20171204-156	 222708	 4
05396.wav	 20171204-156	 222708	 18
05397.wav	 20171204-156	 222708	 14
05398.wav	 20171204-156	 222708	 2
05399.wav	 20171204-156	 222708	 16
05400.wav	 20171204-156	 222708	 1
05401.wav	 20171204-156	 222708	 7
05402.wav	 20171204-156	 222708	 6
05403.wav	 20171204-156	 222708	 13
05404.wav	 20171204-156	 222708	 9
05405.wav	 20171204-156	 222708	 12
05406.wav	 20171204-156	 222708	 15
05407.wav	 20171204-156	 222708	 10
05408.wav	 20171204-156	 222708	 5
05409.wav	 20171204-156	 222708	 19
05410.wav	 20171204-156	 222708	 8
05411.wav	 20171204-156	 222708	 11
05412.wav	 20171204-156	 222708	 3
05413.wav	 20171204-156	 222708	 20
05414.wav	 20171204-156	 222708	 17
05415.wav	 20171207-157	 150539	 45
05416.wav	 20171207-157	 150539	 53
05417.wav	 20171207-157	 150539	 65
05418.wav	 20171207-157	 150539	 59
05419.wav	 20171207-157	 150539	 67
05420.wav	 20171207-157	 150539	 35
05421.wav	 20171207-157	 150539	 64
05422.wav	 20171207-157	 150539	 23
05423.wav	 20171207-157	 150539	 13
05424.wav	 20171207-157	 150539	 19
05425.wav	 20171207-157	 150539	 21
05426.wav	 20171207-157	 150539	 40
05427.wav	 20171207-157	 150539	 38
05428.wav	 20171207-157	 150539	 57
05429.wav	 20171207-157	 150539	 61
05430.wav	 20171207-157	 150539	 62
05431.wav	 20171207-157	 150539	 29
05432.wav	 20171207-157	 150539	 68
05433.wav	 20171207-157	 150539	 42
05434.wav	 20171207-157	 150539	 58
05435.wav	 20171207-157	 150539	 49
05436.wav	 20171207-157	 150539	 43
05437.wav	 20171207-157	 150539	 60
05438.wav	 20171207-157	 150539	 47
05439.wav	 20171207-157	 150539	 74
05440.wav	 20171207-157	 150539	 8
05441.wav	 20171207-157	 150539	 12
05442.wav	 20171207-157	 150539	 28
05443.wav	 20171207-157	 150539	 73
05444.wav	 20171207-157	 150539	 17
05445.wav	 20171207-157	 150539	 70
05446.wav	 20171207-157	 150539	 6
05447.wav	 20171207-157	 150539	 63
05448.wav	 20171207-157	 150539	 41
05449.wav	 20171207-157	 150539	 14
05450.wav	 20171207-157	 150539	 18
05451.wav	 20171207-157	 150539	 36
05452.wav	 20171207-157	 150539	 54
05453.wav	 20171207-157	 150539	 52
05454.wav	 20171207-157	 150539	 72
05455.wav	 20171207-157	 150539	 56
05456.wav	 20171207-157	 150539	 26
05457.wav	 20171207-157	 150539	 48
05458.wav	 20171207-157	 150539	 24
05459.wav	 20171207-157	 150539	 7
05460.wav	 20171207-157	 150539	 34
05461.wav	 20171207-157	 150539	 10
05462.wav	 20171207-157	 150539	 22
05463.wav	 20171207-157	 150539	 16
05464.wav	 20171207-157	 150539	 27
05465.wav	 20171207-157	 150539	 20
05466.wav	 20171207-157	 150539	 46
05467.wav	 20171207-157	 150539	 33
05468.wav	 20171207-157	 150539	 32
05469.wav	 20171207-157	 150539	 11
05470.wav	 20171207-157	 150539	 25
05471.wav	 20171207-157	 150539	 69
05472.wav	 20171207-157	 150539	 66
05473.wav	 20171207-157	 150539	 55
05474.wav	 20171207-157	 150539	 39
05475.wav	 20171207-157	 150539	 15
05476.wav	 20171207-157	 150539	 37
05477.wav	 20171207-157	 150539	 51
05478.wav	 20171207-157	 150539	 50
05479.wav	 20171207-157	 150539	 71
05480.wav	 20171207-157	 150539	 44
05481.wav	 20171207-157	 150539	 31
05482.wav	 20171207-157	 150539	 9
05483.wav	 20171207-157	 150539	 30
05484.wav	 20171208-158	 193936	 76
05485.wav	 20171208-158	 193936	 7
05486.wav	 20171208-158	 193936	 66
05487.wav	 20171208-158	 193936	 40
05488.wav	 20171208-158	 193936	 48
05489.wav	 20171208-158	 193936	 74
05490.wav	 20171208-158	 193936	 1
05491.wav	 20171208-158	 193936	 65
05492.wav	 20171208-158	 193936	 71
05493.wav	 20171208-158	 193936	 14
05494.wav	 20171208-158	 193936	 73
05495.wav	 20171208-158	 193936	 59
05496.wav	 20171208-158	 193936	 61
05497.wav	 20171208-158	 193936	 23
05498.wav	 20171208-158	 193936	 18
05499.wav	 20171208-158	 193936	 22
05500.wav	 20171208-158	 193936	 77
05501.wav	 20171208-158	 193936	 68
05502.wav	 20171208-158	 193936	 26
05503.wav	 20171208-158	 193936	 13
05504.wav	 20171208-158	 193936	 33
05505.wav	 20171208-158	 193936	 12
05506.wav	 20171208-158	 193936	 60
05507.wav	 20171208-158	 193936	 70
05508.wav	 20171208-158	 193936	 17
05509.wav	 20171208-158	 193936	 6
05510.wav	 20171208-158	 193936	 16
05511.wav	 20171208-158	 193936	 78
05512.wav	 20171208-158	 193936	 11
05513.wav	 20171208-158	 193936	 79
05514.wav	 20171208-158	 193936	 8
05515.wav	 20171208-158	 193936	 25
05516.wav	 20171208-158	 193936	 63
05517.wav	 20171208-158	 193936	 49
05518.wav	 20171208-158	 193936	 21
05519.wav	 20171208-158	 193936	 31
05520.wav	 20171208-158	 193936	 50
05521.wav	 20171208-158	 193936	 15
05522.wav	 20171208-158	 193936	 43
05523.wav	 20171208-158	 193936	 64
05524.wav	 20171208-158	 193936	 37
05525.wav	 20171208-158	 193936	 19
05526.wav	 20171208-158	 193936	 30
05527.wav	 20171208-158	 193936	 81
05528.wav	 20171208-158	 193936	 44
05529.wav	 20171208-158	 193936	 54
05530.wav	 20171208-158	 193936	 55
05531.wav	 20171208-158	 193936	 46
05532.wav	 20171208-158	 193936	 52
05533.wav	 20171208-158	 193936	 42
05534.wav	 20171208-158	 193936	 51
05535.wav	 20171208-158	 193936	 72
05536.wav	 20171208-158	 193936	 36
05537.wav	 20171208-158	 193936	 5
05538.wav	 20171208-158	 193936	 75
05539.wav	 20171208-158	 193936	 80
05540.wav	 20171208-158	 193936	 2
05541.wav	 20171208-158	 193936	 3
05542.wav	 20171208-158	 193936	 20
05543.wav	 20171208-158	 193936	 29
05544.wav	 20171208-158	 193936	 4
05545.wav	 20171208-158	 193936	 10
05546.wav	 20171208-158	 193936	 58
05547.wav	 20171208-158	 193936	 57
05548.wav	 20171208-158	 193936	 47
05549.wav	 20171208-158	 193936	 45
05550.wav	 20171208-158	 193936	 28
05551.wav	 20171208-158	 193936	 35
05552.wav	 20171208-158	 193936	 41
05553.wav	 20171208-158	 193936	 62
05554.wav	 20171208-158	 193936	 32
05555.wav	 20171208-158	 193936	 27
05556.wav	 20171208-158	 193936	 56
05557.wav	 20171208-158	 193936	 53
05558.wav	 20171208-158	 193936	 38
05559.wav	 20171208-158	 193936	 9
05560.wav	 20171208-158	 193936	 24
05561.wav	 20171208-158	 193936	 34
05562.wav	 20171208-158	 193936	 69
05563.wav	 20171208-158	 193936	 67
05564.wav	 20171208-158	 193936	 39
05565.wav	 20171216-159	 160715	 9
05566.wav	 20171216-159	 160715	 3
05567.wav	 20171216-159	 160715	 37
05568.wav	 20171216-159	 160715	 39
05569.wav	 20171216-159	 160715	 61
05570.wav	 20171216-159	 160715	 36
05571.wav	 20171216-159	 160715	 10
05572.wav	 20171216-159	 160715	 6
05573.wav	 20171216-159	 160715	 29
05574.wav	 20171216-159	 160715	 62
05575.wav	 20171216-159	 160715	 12
05576.wav	 20171216-159	 160715	 54
05577.wav	 20171216-159	 160715	 60
05578.wav	 20171216-159	 160715	 41
05579.wav	 20171216-159	 160715	 33
05580.wav	 20171216-159	 160715	 35
05581.wav	 20171216-159	 160715	 14
05582.wav	 20171216-159	 160715	 7
05583.wav	 20171216-159	 160715	 30
05584.wav	 20171216-159	 160715	 13
05585.wav	 20171216-159	 160715	 15
05586.wav	 20171216-159	 160715	 34
05587.wav	 20171216-159	 160715	 4
05588.wav	 20171216-159	 160715	 45
05589.wav	 20171216-159	 160715	 49
05590.wav	 20171216-159	 160715	 19
05591.wav	 20171216-159	 160715	 11
05592.wav	 20171216-159	 160715	 31
05593.wav	 20171216-159	 160715	 24
05594.wav	 20171216-159	 160715	 32
05595.wav	 20171216-159	 160715	 58
05596.wav	 20171216-159	 160715	 47
05597.wav	 20171216-159	 160715	 1
05598.wav	 20171216-159	 160715	 53
05599.wav	 20171216-159	 160715	 43
05600.wav	 20171216-159	 160715	 17
05601.wav	 20171216-159	 160715	 27
05602.wav	 20171216-159	 160715	 5
05603.wav	 20171216-159	 160715	 52
05604.wav	 20171216-159	 160715	 22
05605.wav	 20171216-159	 160715	 25
05606.wav	 20171216-159	 160715	 2
05607.wav	 20171216-159	 160715	 16
05608.wav	 20171216-159	 160715	 8
05609.wav	 20171216-159	 160715	 55
05610.wav	 20171216-159	 160715	 42
05611.wav	 20171216-159	 160715	 21
05612.wav	 20171216-159	 160715	 44
05613.wav	 20171216-159	 160715	 56
05614.wav	 20171216-159	 160715	 20
05615.wav	 20171216-159	 160715	 59
05616.wav	 20171216-159	 160715	 46
05617.wav	 20171216-159	 160715	 48
05618.wav	 20171216-159	 160715	 26
05619.wav	 20171216-159	 160715	 38
05620.wav	 20171216-159	 160715	 18
05621.wav	 20171216-159	 160715	 23
05622.wav	 20171216-159	 160715	 63
05623.wav	 20171216-159	 160715	 57
05624.wav	 20171216-159	 160715	 51
05625.wav	 20171216-159	 160715	 40
05626.wav	 20171216-159	 160715	 50
05627.wav	 20171216-159	 160715	 28
05628.wav	 20171220-240	 222041	 1
05629.wav	 20171222-160	 141803	 11
05630.wav	 20171222-160	 141803	 2
05631.wav	 20171222-160	 141803	 1
05632.wav	 20171222-160	 141803	 8
05633.wav	 20171222-160	 141803	 16
05634.wav	 20171222-160	 141803	 9
05635.wav	 20171222-160	 141803	 4
05636.wav	 20171222-160	 141803	 7
05637.wav	 20171222-160	 141803	 13
05638.wav	 20171222-160	 141803	 10
05639.wav	 20171222-160	 141803	 6
05640.wav	 20171222-160	 141803	 3
05641.wav	 20171222-160	 141803	 14
05642.wav	 20171222-160	 141803	 15
05643.wav	 20171222-160	 141803	 5
