Generated_File_Name 	Parent_Folder 	Original_File_Name 	Segment_Index
04540.wav	 20171204b-68	 201125	 46
04541.wav	 20171204b-68	 201125	 15
04542.wav	 20171204b-68	 201125	 64
04543.wav	 20171204b-68	 201125	 51
04544.wav	 20171204b-68	 201125	 54
04545.wav	 20171204b-68	 201125	 42
04546.wav	 20171204b-68	 201125	 28
04547.wav	 20171204b-68	 201125	 45
04548.wav	 20171204b-68	 201125	 52
04549.wav	 20171204b-68	 201125	 50
04550.wav	 20171204b-68	 201125	 65
04551.wav	 20171204b-68	 201125	 37
04552.wav	 20171204b-68	 201125	 31
04553.wav	 20171204b-68	 201125	 2
04554.wav	 20171204b-68	 201125	 21
04555.wav	 20171204b-68	 201125	 40
04556.wav	 20171204b-68	 201125	 48
04557.wav	 20171204b-68	 201125	 6
04558.wav	 20171204b-68	 201125	 39
04559.wav	 20171204b-68	 201125	 5
04560.wav	 20171204b-68	 201125	 24
04561.wav	 20171204b-68	 201125	 34
04562.wav	 20171204b-68	 201125	 49
04563.wav	 20171204b-68	 201125	 8
04564.wav	 20171204b-68	 201125	 29
04565.wav	 20171204b-68	 201125	 47
04566.wav	 20171204b-68	 201125	 69
04567.wav	 20171204b-68	 201125	 57
04568.wav	 20171204b-68	 201125	 17
04569.wav	 20171204b-68	 201125	 3
04570.wav	 20171204b-68	 201125	 59
04571.wav	 20171204b-68	 201125	 58
04572.wav	 20171204b-68	 201125	 61
04573.wav	 20171204b-68	 201125	 56
04574.wav	 20171204b-68	 201125	 20
04575.wav	 20171204b-68	 201125	 35
04576.wav	 20171204b-68	 201125	 13
04577.wav	 20171204b-68	 201125	 19
04578.wav	 20171204b-68	 201125	 43
04579.wav	 20171204b-68	 201125	 7
04580.wav	 20171204b-68	 201125	 38
04581.wav	 20171204b-68	 201125	 60
04582.wav	 20171204b-68	 201125	 30
04583.wav	 20171204b-68	 201125	 9
04584.wav	 20171204b-68	 201125	 10
04585.wav	 20171204b-68	 201125	 1
04586.wav	 20171204b-68	 201125	 55
04587.wav	 20171204b-68	 201125	 68
04588.wav	 20171204b-68	 201125	 62
04589.wav	 20171205-69	 69	 8
04590.wav	 20171205-69	 69	 28
04591.wav	 20171205-69	 69	 14
04592.wav	 20171205-69	 69	 21
04593.wav	 20171205-69	 69	 35
04594.wav	 20171205-69	 69	 3
04595.wav	 20171205-69	 69	 15
04596.wav	 20171205-69	 69	 5
04597.wav	 20171205-69	 69	 29
04598.wav	 20171205-69	 69	 31
04599.wav	 20171205-69	 69	 23
04600.wav	 20171205-69	 69	 11
04601.wav	 20171205-69	 69	 26
04602.wav	 20171205-69	 69	 13
04603.wav	 20171205-69	 69	 33
04604.wav	 20171205-69	 69	 2
04605.wav	 20171205-69	 69	 22
04606.wav	 20171205-69	 69	 4
04607.wav	 20171205-69	 69	 24
04608.wav	 20171205-69	 69	 27
04609.wav	 20171205-69	 69	 19
04610.wav	 20171205-69	 69	 9
04611.wav	 20171205-69	 69	 34
04612.wav	 20171205-69	 69	 10
04613.wav	 20171205-69	 69	 1
04614.wav	 20171205-69	 69	 17
04615.wav	 20171205-69	 69	 36
04616.wav	 20171205-69	 69	 18
04617.wav	 20171205-69	 69	 16
04618.wav	 20171205-69	 69	 6
04619.wav	 20171205-69	 69	 20
04620.wav	 20171205-69	 69	 32
04621.wav	 20171205-69	 69	 30
04622.wav	 20171205-69	 69	 12
04623.wav	 20171205-69	 69	 25
04624.wav	 20171205-69	 69	 7
04625.wav	 20171205a-70	 030344	 56
04626.wav	 20171205a-70	 030344	 41
04627.wav	 20171205a-70	 030344	 8
04628.wav	 20171205a-70	 030344	 73
04629.wav	 20171205a-70	 030344	 50
04630.wav	 20171205a-70	 030344	 53
04631.wav	 20171205a-70	 030344	 20
04632.wav	 20171205a-70	 030344	 5
04633.wav	 20171205a-70	 030344	 35
04634.wav	 20171205a-70	 030344	 24
04635.wav	 20171205a-70	 030344	 17
04636.wav	 20171205a-70	 030344	 25
04637.wav	 20171205a-70	 030344	 14
04638.wav	 20171205a-70	 030344	 45
04639.wav	 20171205a-70	 030344	 69
04640.wav	 20171205a-70	 030344	 64
04641.wav	 20171205a-70	 030344	 3
04642.wav	 20171205a-70	 030344	 37
04643.wav	 20171205a-70	 030344	 11
04644.wav	 20171205a-70	 030344	 28
04645.wav	 20171205a-70	 030344	 44
04646.wav	 20171205a-70	 030344	 4
04647.wav	 20171205a-70	 030344	 59
04648.wav	 20171205a-70	 030344	 70
04649.wav	 20171205a-70	 030344	 32
04650.wav	 20171205a-70	 030344	 66
04651.wav	 20171205a-70	 030344	 40
04652.wav	 20171205a-70	 030344	 23
04653.wav	 20171205a-70	 030344	 7
04654.wav	 20171205a-70	 030344	 16
04655.wav	 20171205a-70	 030344	 72
04656.wav	 20171205a-70	 030344	 26
04657.wav	 20171205a-70	 030344	 36
04658.wav	 20171205a-70	 030344	 1
04659.wav	 20171205a-70	 030344	 10
04660.wav	 20171205a-70	 030344	 47
04661.wav	 20171205a-70	 030344	 57
04662.wav	 20171205a-70	 030344	 27
04663.wav	 20171205a-70	 030344	 15
04664.wav	 20171205a-70	 030344	 22
04665.wav	 20171205a-70	 030344	 71
04666.wav	 20171205a-70	 030344	 48
04667.wav	 20171205a-70	 030344	 62
04668.wav	 20171205a-70	 030344	 38
04669.wav	 20171205a-70	 030344	 18
04670.wav	 20171205a-70	 030344	 33
04671.wav	 20171205a-70	 030344	 67
04672.wav	 20171205a-70	 030344	 63
04673.wav	 20171205a-70	 030344	 34
04674.wav	 20171205a-70	 030344	 60
04675.wav	 20171205a-70	 030344	 58
04676.wav	 20171205a-70	 030344	 49
04677.wav	 20171205a-70	 030344	 9
04678.wav	 20171205a-70	 030344	 31
04679.wav	 20171205a-70	 030344	 74
04680.wav	 20171205a-70	 030344	 12
04681.wav	 20171205a-70	 030344	 61
04682.wav	 20171205a-70	 030344	 29
04683.wav	 20171205a-70	 030344	 46
04684.wav	 20171205a-70	 030344	 68
04685.wav	 20171205a-70	 030344	 13
04686.wav	 20171205a-70	 030344	 65
04687.wav	 20171205a-70	 030344	 54
04688.wav	 20171205a-70	 030344	 51
04689.wav	 20171205a-70	 030344	 30
04690.wav	 20171205a-70	 030344	 21
04691.wav	 20171205a-70	 030344	 55
04692.wav	 20171205a-70	 030344	 43
04693.wav	 20171205a-70	 030344	 42
04694.wav	 20171205a-70	 030344	 19
04695.wav	 20171205a-70	 030344	 52
04696.wav	 20171205a-70	 030344	 2
04697.wav	 20171205a-70	 030344	 39
04698.wav	 20171205a-70	 030344	 6
04699.wav	 20171205e-71	 111659	 17
04700.wav	 20171205e-71	 111659	 1
04701.wav	 20171205e-71	 111659	 3
04702.wav	 20171205e-71	 111659	 31
04703.wav	 20171205e-71	 111659	 49
04704.wav	 20171205e-71	 111659	 55
04705.wav	 20171205e-71	 111659	 38
04706.wav	 20171205e-71	 111659	 28
04707.wav	 20171205e-71	 111659	 16
04708.wav	 20171205e-71	 111659	 39
04709.wav	 20171205e-71	 111659	 35
04710.wav	 20171205e-71	 111659	 19
04711.wav	 20171205e-71	 111659	 20
04712.wav	 20171205e-71	 111659	 9
04713.wav	 20171205e-71	 111659	 34
04714.wav	 20171205e-71	 111659	 45
04715.wav	 20171205e-71	 111659	 51
04716.wav	 20171205e-71	 111659	 42
04717.wav	 20171205e-71	 111659	 22
04718.wav	 20171205e-71	 111659	 47
04719.wav	 20171205e-71	 111659	 7
04720.wav	 20171205e-71	 111659	 26
04721.wav	 20171205e-71	 111659	 12
04722.wav	 20171205e-71	 111659	 46
04723.wav	 20171205e-71	 111659	 2
04724.wav	 20171205e-71	 111659	 37
04725.wav	 20171205e-71	 111659	 52
04726.wav	 20171205e-71	 111659	 5
04727.wav	 20171205e-71	 111659	 32
04728.wav	 20171205e-71	 111659	 41
04729.wav	 20171205e-71	 111659	 14
04730.wav	 20171205e-71	 111659	 43
04731.wav	 20171205e-71	 111659	 13
04732.wav	 20171205e-71	 111659	 29
04733.wav	 20171205e-71	 111659	 21
04734.wav	 20171205e-71	 111659	 40
04735.wav	 20171205e-71	 111659	 54
04736.wav	 20171205e-71	 111659	 30
04737.wav	 20171205e-71	 111659	 44
04738.wav	 20171205e-71	 111659	 48
04739.wav	 20171205e-71	 111659	 53
04740.wav	 20171205e-71	 111659	 27
04741.wav	 20171205e-71	 111659	 23
04742.wav	 20171205e-71	 111659	 36
04743.wav	 20171205e-71	 111659	 18
04744.wav	 20171205e-71	 111659	 24
04745.wav	 20171205e-71	 111659	 8
04746.wav	 20171205e-71	 111659	 33
04747.wav	 20171205e-71	 111659	 15
04748.wav	 20171205e-71	 111659	 11
04749.wav	 20171205e-71	 111659	 50
04750.wav	 20171205e-71	 111659	 10
04751.wav	 20171205e-71	 111659	 6
04752.wav	 20171205e-71	 111659	 25
04753.wav	 20171205e-71	 111659	 4
04754.wav	 20171205f-72	 114551	 53
04755.wav	 20171205f-72	 114551	 14
04756.wav	 20171205f-72	 114551	 33
04757.wav	 20171205f-72	 114551	 26
04758.wav	 20171205f-72	 114551	 44
04759.wav	 20171205f-72	 114551	 46
04760.wav	 20171205f-72	 114551	 56
04761.wav	 20171205f-72	 114551	 8
04762.wav	 20171205f-72	 114551	 2
04763.wav	 20171205f-72	 114551	 16
04764.wav	 20171205f-72	 114551	 32
04765.wav	 20171205f-72	 114551	 50
04766.wav	 20171205f-72	 114551	 12
04767.wav	 20171205f-72	 114551	 62
04768.wav	 20171205f-72	 114551	 29
04769.wav	 20171205f-72	 114551	 40
04770.wav	 20171205f-72	 114551	 59
04771.wav	 20171205f-72	 114551	 43
04772.wav	 20171205f-72	 114551	 15
04773.wav	 20171205f-72	 114551	 28
04774.wav	 20171205f-72	 114551	 31
04775.wav	 20171205f-72	 114551	 20
04776.wav	 20171205f-72	 114551	 13
04777.wav	 20171205f-72	 114551	 57
04778.wav	 20171205f-72	 114551	 48
04779.wav	 20171205f-72	 114551	 17
04780.wav	 20171205f-72	 114551	 54
04781.wav	 20171205f-72	 114551	 5
04782.wav	 20171205f-72	 114551	 51
04783.wav	 20171205f-72	 114551	 21
04784.wav	 20171205f-72	 114551	 24
04785.wav	 20171205f-72	 114551	 18
04786.wav	 20171205f-72	 114551	 52
04787.wav	 20171205f-72	 114551	 49
04788.wav	 20171205f-72	 114551	 58
04789.wav	 20171205f-72	 114551	 6
04790.wav	 20171205f-72	 114551	 38
04791.wav	 20171205f-72	 114551	 35
04792.wav	 20171205f-72	 114551	 61
04793.wav	 20171205f-72	 114551	 1
04794.wav	 20171205f-72	 114551	 47
04795.wav	 20171205f-72	 114551	 9
04796.wav	 20171205f-72	 114551	 45
04797.wav	 20171205f-72	 114551	 11
04798.wav	 20171205f-72	 114551	 19
04799.wav	 20171205f-72	 114551	 27
04800.wav	 20171205f-72	 114551	 30
04801.wav	 20171205f-72	 114551	 10
04802.wav	 20171205f-72	 114551	 36
04803.wav	 20171205f-72	 114551	 41
04804.wav	 20171205f-72	 114551	 55
04805.wav	 20171205f-72	 114551	 4
04806.wav	 20171205f-72	 114551	 23
04807.wav	 20171205f-72	 114551	 25
04808.wav	 20171205f-72	 114551	 39
04809.wav	 20171205f-72	 114551	 42
04810.wav	 20171205f-72	 114551	 22
04811.wav	 20171205f-72	 114551	 37
04812.wav	 20171205f-72	 114551	 3
04813.wav	 20171205f-72	 114551	 60
04814.wav	 20171205f-72	 114551	 34
04815.wav	 20171205f-72	 114551	 7
04816.wav	 20171205g-73	 124454	 44
04817.wav	 20171205g-73	 124454	 54
04818.wav	 20171205g-73	 124454	 11
04819.wav	 20171205g-73	 124454	 10
04820.wav	 20171205g-73	 124454	 58
04821.wav	 20171205g-73	 124454	 60
04822.wav	 20171205g-73	 124454	 27
04823.wav	 20171205g-73	 124454	 82
04824.wav	 20171205g-73	 124454	 49
04825.wav	 20171205g-73	 124454	 20
04826.wav	 20171205g-73	 124454	 7
04827.wav	 20171205g-73	 124454	 74
04828.wav	 20171205g-73	 124454	 9
04829.wav	 20171205g-73	 124454	 38
04830.wav	 20171205g-73	 124454	 32
04831.wav	 20171205g-73	 124454	 8
04832.wav	 20171205g-73	 124454	 36
04833.wav	 20171205g-73	 124454	 43
04834.wav	 20171205g-73	 124454	 35
04835.wav	 20171205g-73	 124454	 57
04836.wav	 20171205g-73	 124454	 83
04837.wav	 20171205g-73	 124454	 18
04838.wav	 20171205g-73	 124454	 30
04839.wav	 20171205g-73	 124454	 40
04840.wav	 20171205g-73	 124454	 33
04841.wav	 20171205g-73	 124454	 16
04842.wav	 20171205g-73	 124454	 61
04843.wav	 20171205g-73	 124454	 24
04844.wav	 20171205g-73	 124454	 51
04845.wav	 20171205g-73	 124454	 53
04846.wav	 20171205g-73	 124454	 77
04847.wav	 20171205g-73	 124454	 78
04848.wav	 20171205g-73	 124454	 71
04849.wav	 20171205g-73	 124454	 34
04850.wav	 20171205g-73	 124454	 75
04851.wav	 20171205g-73	 124454	 73
04852.wav	 20171205g-73	 124454	 84
04853.wav	 20171205g-73	 124454	 41
04854.wav	 20171205g-73	 124454	 26
04855.wav	 20171205g-73	 124454	 81
04856.wav	 20171205g-73	 124454	 17
04857.wav	 20171205g-73	 124454	 56
04858.wav	 20171205g-73	 124454	 47
04859.wav	 20171205g-73	 124454	 48
04860.wav	 20171205g-73	 124454	 39
04861.wav	 20171205g-73	 124454	 80
04862.wav	 20171205g-73	 124454	 70
04863.wav	 20171205g-73	 124454	 55
04864.wav	 20171205g-73	 124454	 76
04865.wav	 20171205g-73	 124454	 1
04866.wav	 20171205g-73	 124454	 3
04867.wav	 20171205g-73	 124454	 25
04868.wav	 20171205g-73	 124454	 64
04869.wav	 20171205g-73	 124454	 12
04870.wav	 20171205g-73	 124454	 13
04871.wav	 20171205g-73	 124454	 52
04872.wav	 20171205g-73	 124454	 85
04873.wav	 20171205g-73	 124454	 67
04874.wav	 20171205g-73	 124454	 68
04875.wav	 20171205g-73	 124454	 72
04876.wav	 20171205g-73	 124454	 46
04877.wav	 20171205g-73	 124454	 29
04878.wav	 20171205g-73	 124454	 37
04879.wav	 20171205g-73	 124454	 86
04880.wav	 20171205g-73	 124454	 66
04881.wav	 20171205g-73	 124454	 19
04882.wav	 20171205g-73	 124454	 15
04883.wav	 20171205g-73	 124454	 23
04884.wav	 20171205g-73	 124454	 21
04885.wav	 20171205g-73	 124454	 79
04886.wav	 20171205g-73	 124454	 4
04887.wav	 20171205g-73	 124454	 65
04888.wav	 20171205g-73	 124454	 62
04889.wav	 20171205g-73	 124454	 22
04890.wav	 20171205g-73	 124454	 28
04891.wav	 20171205g-73	 124454	 59
04892.wav	 20171205g-73	 124454	 6
04893.wav	 20171205g-73	 124454	 2
04894.wav	 20171205g-73	 124454	 5
04895.wav	 20171205g-73	 124454	 45
04896.wav	 20171205g-73	 124454	 14
04897.wav	 20171205g-73	 124454	 42
04898.wav	 20171205g-73	 124454	 69
04899.wav	 20171205g-73	 124454	 31
04900.wav	 20171205g-73	 124454	 63
04901.wav	 20171205g-73	 124454	 87
04902.wav	 20171205g-73	 124454	 50
04903.wav	 20171205h-74	 140834	 26
04904.wav	 20171205h-74	 140834	 28
04905.wav	 20171205h-74	 140834	 59
04906.wav	 20171205h-74	 140834	 15
04907.wav	 20171205h-74	 140834	 44
04908.wav	 20171205h-74	 140834	 8
04909.wav	 20171205h-74	 140834	 56
04910.wav	 20171205h-74	 140834	 11
04911.wav	 20171205h-74	 140834	 17
04912.wav	 20171205h-74	 140834	 52
04913.wav	 20171205h-74	 140834	 2
04914.wav	 20171205h-74	 140834	 48
04915.wav	 20171205h-74	 140834	 29
04916.wav	 20171205h-74	 140834	 30
04917.wav	 20171205h-74	 140834	 66
04918.wav	 20171205h-74	 140834	 47
04919.wav	 20171205h-74	 140834	 64
04920.wav	 20171205h-74	 140834	 13
04921.wav	 20171205h-74	 140834	 14
04922.wav	 20171205h-74	 140834	 4
04923.wav	 20171205h-74	 140834	 19
04924.wav	 20171205h-74	 140834	 43
04925.wav	 20171205h-74	 140834	 79
04926.wav	 20171205h-74	 140834	 63
04927.wav	 20171205h-74	 140834	 76
04928.wav	 20171205h-74	 140834	 32
04929.wav	 20171205h-74	 140834	 7
04930.wav	 20171205h-74	 140834	 57
04931.wav	 20171205h-74	 140834	 68
04932.wav	 20171205h-74	 140834	 34
04933.wav	 20171205h-74	 140834	 39
04934.wav	 20171205h-74	 140834	 22
04935.wav	 20171205h-74	 140834	 9
04936.wav	 20171205h-74	 140834	 33
04937.wav	 20171205h-74	 140834	 12
04938.wav	 20171205h-74	 140834	 31
04939.wav	 20171205h-74	 140834	 35
04940.wav	 20171205h-74	 140834	 36
04941.wav	 20171205h-74	 140834	 60
04942.wav	 20171205h-74	 140834	 55
04943.wav	 20171205h-74	 140834	 81
04944.wav	 20171205h-74	 140834	 72
04945.wav	 20171205h-74	 140834	 21
04946.wav	 20171205h-74	 140834	 61
04947.wav	 20171205h-74	 140834	 77
04948.wav	 20171205h-74	 140834	 82
04949.wav	 20171205h-74	 140834	 6
04950.wav	 20171205h-74	 140834	 49
04951.wav	 20171205h-74	 140834	 69
04952.wav	 20171205h-74	 140834	 45
04953.wav	 20171205h-74	 140834	 18
04954.wav	 20171205h-74	 140834	 37
04955.wav	 20171205h-74	 140834	 27
04956.wav	 20171205h-74	 140834	 65
04957.wav	 20171205h-74	 140834	 20
04958.wav	 20171205h-74	 140834	 46
04959.wav	 20171205h-74	 140834	 16
04960.wav	 20171205h-74	 140834	 53
04961.wav	 20171205h-74	 140834	 58
04962.wav	 20171205h-74	 140834	 41
04963.wav	 20171205h-74	 140834	 80
04964.wav	 20171205h-74	 140834	 73
04965.wav	 20171205h-74	 140834	 78
04966.wav	 20171205h-74	 140834	 38
04967.wav	 20171205h-74	 140834	 50
04968.wav	 20171205h-74	 140834	 10
04969.wav	 20171205h-74	 140834	 51
04970.wav	 20171205h-74	 140834	 70
04971.wav	 20171205h-74	 140834	 24
04972.wav	 20171205h-74	 140834	 42
04973.wav	 20171205h-74	 140834	 71
04974.wav	 20171205h-74	 140834	 23
04975.wav	 20171205h-74	 140834	 40
04976.wav	 20171205h-74	 140834	 75
04977.wav	 20171205h-74	 140834	 54
04978.wav	 20171205h-74	 140834	 74
04979.wav	 20171205h-74	 140834	 1
04980.wav	 20171205h-74	 140834	 25
04981.wav	 20171205h-74	 140834	 3
04982.wav	 20171205h-74	 140834	 62
04983.wav	 20171205h-74	 140834	 5
04984.wav	 20171205h-74	 140834	 67
04985.wav	 20171205i-75	 202122	 39
04986.wav	 20171205i-75	 202122	 9
04987.wav	 20171205i-75	 202122	 23
04988.wav	 20171205i-75	 202122	 28
04989.wav	 20171205i-75	 202122	 2
04990.wav	 20171205i-75	 202122	 29
04991.wav	 20171205i-75	 202122	 17
04992.wav	 20171205i-75	 202122	 27
04993.wav	 20171205i-75	 202122	 37
04994.wav	 20171205i-75	 202122	 1
04995.wav	 20171205i-75	 202122	 6
04996.wav	 20171205i-75	 202122	 16
04997.wav	 20171205i-75	 202122	 40
04998.wav	 20171205i-75	 202122	 14
04999.wav	 20171205i-75	 202122	 3
05000.wav	 20171205i-75	 202122	 31
05001.wav	 20171205i-75	 202122	 22
05002.wav	 20171205i-75	 202122	 12
05003.wav	 20171205i-75	 202122	 43
05004.wav	 20171205i-75	 202122	 25
05005.wav	 20171205i-75	 202122	 36
05006.wav	 20171205i-75	 202122	 32
05007.wav	 20171205i-75	 202122	 5
05008.wav	 20171205i-75	 202122	 19
05009.wav	 20171205i-75	 202122	 26
05010.wav	 20171205i-75	 202122	 42
05011.wav	 20171205i-75	 202122	 41
05012.wav	 20171205i-75	 202122	 38
05013.wav	 20171205i-75	 202122	 33
05014.wav	 20171205i-75	 202122	 20
05015.wav	 20171205i-75	 202122	 13
05016.wav	 20171205i-75	 202122	 18
05017.wav	 20171205i-75	 202122	 7
05018.wav	 20171205i-75	 202122	 35
05019.wav	 20171205i-75	 202122	 8
05020.wav	 20171205i-75	 202122	 24
05021.wav	 20171205i-75	 202122	 11
05022.wav	 20171205i-75	 202122	 34
05023.wav	 20171205i-75	 202122	 30
05024.wav	 20171205i-75	 202122	 10
05025.wav	 20171205i-75	 202122	 4
05026.wav	 20171205i-75	 202122	 15
05027.wav	 20171205i-75	 202122	 21
05028.wav	 20171205i-75	 202122	 44
05029.wav	 20171206-76	 004911	 76
05030.wav	 20171206-76	 004911	 93
05031.wav	 20171206-76	 004911	 74
05032.wav	 20171206-76	 004911	 29
05033.wav	 20171206-76	 004911	 91
05034.wav	 20171206-76	 004911	 7
05035.wav	 20171206-76	 004911	 90
05036.wav	 20171206-76	 004911	 14
05037.wav	 20171206-76	 004911	 85
05038.wav	 20171206-76	 004911	 1
05039.wav	 20171206-76	 004911	 73
05040.wav	 20171206-76	 004911	 10
05041.wav	 20171206-76	 004911	 52
05042.wav	 20171206-76	 004911	 16
05043.wav	 20171206-76	 004911	 77
05044.wav	 20171206-76	 004911	 95
05045.wav	 20171206-76	 004911	 3
05046.wav	 20171206-76	 004911	 28
05047.wav	 20171206-76	 004911	 64
05048.wav	 20171206-76	 004911	 69
05049.wav	 20171206-76	 004911	 92
05050.wav	 20171206-76	 004911	 13
05051.wav	 20171206-76	 004911	 15
05052.wav	 20171206-76	 004911	 57
05053.wav	 20171206-76	 004911	 20
05054.wav	 20171206-76	 004911	 39
05055.wav	 20171206-76	 004911	 68
05056.wav	 20171206-76	 004911	 63
05057.wav	 20171206-76	 004911	 9
05058.wav	 20171206-76	 004911	 84
05059.wav	 20171206-76	 004911	 40
05060.wav	 20171206-76	 004911	 60
05061.wav	 20171206-76	 004911	 17
05062.wav	 20171206-76	 004911	 35
05063.wav	 20171206-76	 004911	 62
05064.wav	 20171206-76	 004911	 30
05065.wav	 20171206-76	 004911	 6
05066.wav	 20171206-76	 004911	 99
05067.wav	 20171206-76	 004911	 32
05068.wav	 20171206-76	 004911	 26
05069.wav	 20171206-76	 004911	 50
05070.wav	 20171206-76	 004911	 70
05071.wav	 20171206-76	 004911	 4
05072.wav	 20171206-76	 004911	 21
05073.wav	 20171206-76	 004911	 51
05074.wav	 20171206-76	 004911	 71
05075.wav	 20171206-76	 004911	 45
05076.wav	 20171206-76	 004911	 12
05077.wav	 20171206-76	 004911	 47
05078.wav	 20171206-76	 004911	 43
05079.wav	 20171206-76	 004911	 83
05080.wav	 20171206-76	 004911	 48
05081.wav	 20171206-76	 004911	 79
05082.wav	 20171206-76	 004911	 19
05083.wav	 20171206-76	 004911	 66
05084.wav	 20171206-76	 004911	 80
05085.wav	 20171206-76	 004911	 23
05086.wav	 20171206-76	 004911	 8
05087.wav	 20171206-76	 004911	 54
05088.wav	 20171206-76	 004911	 98
05089.wav	 20171206-76	 004911	 34
05090.wav	 20171206-76	 004911	 24
05091.wav	 20171206-76	 004911	 75
05092.wav	 20171206-76	 004911	 96
05093.wav	 20171206-76	 004911	 89
05094.wav	 20171206-76	 004911	 55
05095.wav	 20171206-76	 004911	 65
05096.wav	 20171206-76	 004911	 22
05097.wav	 20171206-76	 004911	 78
05098.wav	 20171206-76	 004911	 11
05099.wav	 20171206-76	 004911	 42
05100.wav	 20171206-76	 004911	 94
05101.wav	 20171206-76	 004911	 61
05102.wav	 20171206-76	 004911	 2
05103.wav	 20171206-76	 004911	 27
05104.wav	 20171206-76	 004911	 53
05105.wav	 20171206-76	 004911	 49
05106.wav	 20171206-76	 004911	 41
05107.wav	 20171206-76	 004911	 72
05108.wav	 20171206-76	 004911	 97
05109.wav	 20171206-76	 004911	 82
05110.wav	 20171206-76	 004911	 56
05111.wav	 20171206-76	 004911	 81
05112.wav	 20171206-76	 004911	 31
05113.wav	 20171206-76	 004911	 67
05114.wav	 20171206-76	 004911	 5
05115.wav	 20171206-76	 004911	 38
05116.wav	 20171206-76	 004911	 58
05117.wav	 20171206-76	 004911	 25
05118.wav	 20171206-76	 004911	 86
05119.wav	 20171206-76	 004911	 37
05120.wav	 20171206-76	 004911	 59
05121.wav	 20171206-76	 004911	 36
05122.wav	 20171206-76	 004911	 88
05123.wav	 20171206-76	 004911	 18
05124.wav	 20171206-76	 004911	 44
05125.wav	 20171206-76	 004911	 87
05126.wav	 20171206-76	 004911	 33
05127.wav	 20171206-76	 004911	 46
05128.wav	 20171206a-77	 014907	 22
05129.wav	 20171206a-77	 014907	 61
05130.wav	 20171206a-77	 014907	 53
05131.wav	 20171206a-77	 014907	 55
05132.wav	 20171206a-77	 014907	 73
05133.wav	 20171206a-77	 014907	 44
05134.wav	 20171206a-77	 014907	 12
05135.wav	 20171206a-77	 014907	 11
